Year,MatchID,RoundID,Match_Date,Match_Time,Day_of_Week,Month,Stage_Std,Stage_Order,Stage_Raw,Days_Into_Tournament,Rest_Days,Stadium,City,Host_Country,Home_Team,Away_Team,Tournament_Host,Is_Host_Home,Is_Host_Away,Player_Team,Team_Initials,Player_Name,Shirt_Number,Coach,Is_Starter,Is_Substitute,Is_Captain,Is_GK,Is_Home_Team,Is_Host_Team,Goals,Own_Goals,Goals_Fully_Attributed,Yellow_Cards,Red_Cards,Second_Yellow_Red,Effective_Red_Cards,Suspended_Next_Match,Penalties_Scored,Missed_Penalties,Subbed_In,Subbed_Out,Match_Result,Win_Conditions,Team_Won,Team_Goals_For,Team_Goals_Against,Total_Goals,Goal_Diff,HT_Home_Goals,HT_Away_Goals,Attendance,Tournament_Winner,Qualified_Teams,Tournament_Matches,Tournament_Total_Goals
1982,902,293,1982-06-25,21:00,Friday,6,Group Stage,1,Group 5,13,4.0,Luis Casanova,Valencia,Spain,Northern Ireland,Spain,Spain,False,True,Northern Ireland,NIR,George DUNLOP,22.0,BINGHAM Billy (NIR),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,1,0,1,1,0,0,49562,Italy,24,52,146
1982,902,293,1982-06-25,21:00,Friday,6,Group Stage,1,Group 5,13,5.0,Luis Casanova,Valencia,Spain,Northern Ireland,Spain,Spain,False,True,Spain,ESP,MIGUEL ANGEL,22.0,SANTAMARIA Jose (URU),False,True,False,False,False,True,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,1,1,1,0,0,49562,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Friedl KONCILIA,1.0,SCHMIDT Georg (AUT),True,False,False,True,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Jean Luc ETTORI,22.0,HIDALGO Michel (FRA),True,False,False,True,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Bernd KRAUSS,2.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Patrick BATTISTON,3.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Erich OBERMAYER,3.0,SCHMIDT Georg (AUT),True,False,True,False,True,False,0,0,True,1,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Maxime BOSSIS,4.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Josef DEGEORGI,4.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,1,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Gerard JANVION,5.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Bruno PEZZEY,5.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Marius TRESOR,8.0,HIDALGO Michel (FRA),True,False,True,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Roland HATTENBERGER,6.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Bernard GENGHINI,9.0,HIDALGO Michel (FRA),True,False,False,False,False,False,1,0,True,0,0,0,0,False,0,0,0,1,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Walter SCHACHNER,7.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Alain GIRESSE,12.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Herbert PROHASKA,8.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Jean TIGANA,14.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Hans KRANKL,9.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Bernard LACOMBE,17.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,1,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Reinhold HINTERMAIER,10.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Didier SIX,19.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Kurt JARA,11.0,SCHMIDT Georg (AUT),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,1,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Gerard SOLER,20.0,HIDALGO Michel (FRA),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Andy PICHLER,12.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Dominique BARATELLI,1.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Max HAGMAYR,13.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Manuel AMOROS,2.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Ernst BAUMEISTER,14.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,1,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Christian LOPEZ,6.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Hans DIHANICH,15.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Philippe MAHUT,7.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Gerald MESSLENDER,16.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Michel PLATINI,10.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Johann PREGESBAUER,17.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Rene GIRARD,11.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,1,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Gernot JURTIN,18.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Jean Francois LARIOS,13.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Heribert WEBER,19.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Bruno BELLONE,15.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Kurt WELZL,20.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,1,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Alain COURIOL,16.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Herbert FEURER,21.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Dominique ROCHETEAU,18.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,1,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,3.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,Austria,AUT,Klaus LINDENBERGER,22.0,SCHMIDT Georg (AUT),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,False,0,1,1,-1,0,1,37000,Italy,24,52,146
1982,767,294,1982-06-28,17:15,Monday,6,Group Stage,1,Group 4,15,4.0,Vicente Calderon,Madrid,Spain,Austria,France,Spain,False,False,France,FRA,Jean CASTANEDA,21.0,HIDALGO Michel (FRA),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Away Win,Normal,True,1,0,1,-1,0,1,37000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Jozef MLYNARCZYK,1.0,PIECHNICZEK Antoni (POL),True,False,False,True,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Theo CUSTERS,12.0,THYS Guy (BEL),True,False,False,True,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Marek DZIUBA,2.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Luc MILLECAMPS,3.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Janusz KUPCEWICZ,3.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Walter MEEUWS,4.0,THYS Guy (BEL),True,False,True,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Pawel JANAS,5.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Michel RENQUIN,5.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Waldemar MATYSIK,8.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Frank VERCAUTEREN,6.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Wladyslaw ZMUDA,9.0,PIECHNICZEK Antoni (POL),True,False,True,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Wilfried VAN MOER,8.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Stefan MAJEWSKI,10.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Erwin VANDENBERGH,9.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Wlodimierz SMOLAREK,11.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,1,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Ludo COECK,10.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Andrzej BUNCOL,13.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Jan CEULEMANS,11.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Grzegorz LATO,16.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Gerard PLESSERS,16.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,1,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Zbigniew BONIEK,20.0,PIECHNICZEK Antoni (POL),True,False,False,False,True,False,3,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Alex CZERNIATYNSKI,21.0,THYS Guy (BEL),True,False,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Tadeusz DOLNY,4.0,PIECHNICZEK Antoni (POL),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Jean Marie PFAFF,1.0,THYS Guy (BEL),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Piotr SKROBOWSKI,6.0,PIECHNICZEK Antoni (POL),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Belgium,BEL,Eric GERETS,2.0,THYS Guy (BEL),False,True,False,False,False,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,False,0,3,3,3,2,0,65000,Italy,24,52,146
1982,782,294,1982-06-28,21:00,Monday,6,Group Stage,1,Group 1,16,6.0,Camp Nou,Barcelona,Spain,Poland,Belgium,Spain,False,False,Poland,POL,Jan JALOCHA,7.0,PIECHNICZEK Antoni (POL),False,True,False,False,True,False,0,0,True,0,0,0,0,False,0,0,0,0,Home Win,Normal,True,3,0,3,3,2,0,65000,Italy,24,52,146
